;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
763;134276083;3282621169;15.0;3.0;30.06.2017 07:59:43;True;0.4567325916136922;False;False
765;134276083;3282551966;15.0;3.0;30.06.2017 06:59:01;True;0.9231540088955171;True;True
776;88933594;3280495952;2512249.0;3.0;29.06.2017 06:52:24;False;0.10394202416682569;False;True
784;134276083;3278764475;15.0;3.0;28.06.2017 10:24:39;True;0.9439317079864394;True;True
813;111189717;3277141049;3331948.0;3.0;27.06.2017 14:09:39;False;0.12052997629018619;False;True
820;134276083;3276896729;15.0;3.0;27.06.2017 11:50:25;True;0.6826701954676235;True;True
830;242697694;3276156941;2672298.0;3.0;27.06.2017 00:20:06;True;0.9378061155371551;True;True
859;92423451;3368158118;1883502.0;3.0;11.08.2017 01:32:37;False;0.27116026041326474;False;True
861;92423451;3366419778;1883502.0;3.0;10.08.2017 06:04:12;False;0.37130181706129317;False;True
864;169025618;3364267872;1838315.0;3.0;09.08.2017 01:16:50;True;0.9300940666846663;True;True
869;242697694;3358068997;2672298.0;3.0;05.08.2017 22:02:27;True;0.4090832598355022;False;False
871;192914280;3357781916;2581813.0;3.0;05.08.2017 19:00:22;True;0.9482537171691255;True;True
882;192914280;3352163167;2581813.0;3.0;02.08.2017 21:57:30;False;0.014707960342812087;False;True
891;93616251;3278815320;350190.0;3.0;28.06.2017 10:58:59;True;0.9577683689431723;True;True
896;242697694;3278370778;2672298.0;3.0;28.06.2017 04:23:56;False;0.1755199490698127;False;True
910;93616251;3275492852;350190.0;3.0;26.06.2017 17:13:46;True;0.9657604181744878;True;True
1026;149486894;3372676225;1375614.0;3.0;13.08.2017 02:13:08;False;0.7635440270008165;True;False
1030;88933594;3366042233;2512249.0;3.0;09.08.2017 22:56:50;False;0.3600116319608377;False;True
1035;149486894;3362390555;1375614.0;3.0;08.08.2017 01:14:35;True;0.9496603121494132;True;True
1044;86761682;3354297698;1846548.0;3.0;04.08.2017 04:08:31;False;0.8116202834226969;True;False
1052;192914280;3353841477;2581813.0;3.0;03.08.2017 20:14:55;False;0.5056188641592779;True;False
1056;192914280;3352383050;2581813.0;3.0;03.08.2017 01:59:51;False;0.0992465975954778;False;True
1057;86761682;3352367990;1846548.0;3.0;03.08.2017 01:37:41;False;0.217646874515345;False;True
