;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
727;148215639;3372386596;3331948;1.0;12.08.2017 21:59:04;False;0.027272627227934984;False;True
728;86745912;3364482110;39;1.0;09.08.2017 05:51:17;False;0.27180585030626625;False;True
729;148215639;3363973439;3331948;1.0;08.08.2017 20:41:21;True;0.9226161597105941;True;True
730;43276219;3356214219;1333179;1.0;05.08.2017 03:08:38;False;0.039886035559438496;False;True
731;90892734;3355853872;5;1.0;04.08.2017 21:19:29;True;0.9844403041004163;True;True
732;19672354;3354286673;2586976;1.0;04.08.2017 03:57:07;False;0.09361319155835073;False;True
733;137193239;3354180190;2640025;1.0;04.08.2017 01:31:59;False;0.08250592625313415;False;True
734;148215639;3354057627;3331948;1.0;03.08.2017 23:24:35;True;0.89457337072254;True;True
835;72312627;3372269708;2163;1.0;12.08.2017 20:33:56;False;0.7007623956484821;True;False
836;72312627;3362247584;2163;1.0;07.08.2017 22:42:49;False;0.08771559198497894;False;True
838;72312627;3356102779;2163;1.0;05.08.2017 00:49:23;False;0.0428362214549524;False;True
841;90892734;3354292598;5;1.0;04.08.2017 04:04:38;False;0.12453237779125116;False;True
842;72312627;3353935410;2163;1.0;03.08.2017 21:30:42;True;0.9874473986999946;True;True
843;101450083;3353935010;1838315;1.0;03.08.2017 21:31:47;True;0.24496208516099238;False;False
844;86745912;3352505678;39;1.0;03.08.2017 04:52:31;True;0.9872322323150613;True;True
913;82327674;3366289447;1375614;1.0;10.08.2017 03:33:35;True;0.6715976939441374;True;True
928;82327674;3354063346;1375614;1.0;03.08.2017 23:25:16;True;0.7101104058359211;True;True
930;82327674;3352416060;1375614;1.0;03.08.2017 02:50:47;True;0.5627017184115598;True;True
934;72312627;3370363807;2163;1.0;12.08.2017 04:00:48;True;0.9366720447556456;True;True
935;72312627;3367820228;2163;1.0;10.08.2017 20:27:49;True;0.944739270406298;True;True
937;72312627;3358011344;2163;1.0;05.08.2017 21:15:39;True;0.8870955011743159;True;True
938;72312627;3354210396;2163;1.0;04.08.2017 02:07:53;False;0.15693980626451218;False;True
939;72312627;3352462460;2163;1.0;03.08.2017 03:54:42;True;0.9565917977586271;True;True
973;86745912;3362331228;39;1.0;08.08.2017 00:07:05;False;0.06440120007593104;False;True
1024;86745912;3355760651;39;1.0;04.08.2017 20:07:40;False;0.09282133897084352;False;True
1038;132309493;3352043080;2108395;1.0;02.08.2017 20:05:14;True;0.970879053599272;True;True
1073;101450083;3358011344;1838315;1.0;05.08.2017 21:15:39;False;0.15653363092125455;False;True
1130;82327674;3370213472;1375614;1.0;12.08.2017 01:10:42;True;0.8219579863757657;True;True
1137;82327674;3362331228;1375614;1.0;08.08.2017 00:07:05;True;0.6717033516943206;True;True
1165;43276219;3355944219;1333179;1.0;04.08.2017 22:29:17;False;0.08909489998444767;False;True
1167;19672354;3354345479;2586976;1.0;04.08.2017 05:09:46;False;0.0013726507414492059;False;True
1169;86751819;3353738510;1846548;1.0;03.08.2017 19:00:49;False;0.3378617618453873;False;True
1174;19672354;3352190511;2586976;1.0;02.08.2017 22:23:57;True;0.7823687494407408;True;True
1175;148215639;3370154221;3331948;1.0;12.08.2017 00:11:51;True;0.9457869721163555;True;True
1176;86751819;3357776843;1846548;1.0;05.08.2017 19:07:00;False;0.022037544609239935;False;True
1177;148215639;3355934709;3331948;1.0;04.08.2017 22:18:45;True;0.6564425851695777;True;True
1179;82327674;3370154221;1375614;1.0;12.08.2017 00:11:51;False;0.0785098822277813;False;True
1203;132851371;3366363258;1883502;1.0;10.08.2017 05:03:37;False;0.07996038158850673;False;True
1205;72312627;3364267872;2163;1.0;09.08.2017 01:16:50;False;0.4423182399108231;False;True
1206;72312627;3362175204;2163;1.0;07.08.2017 21:34:48;True;0.545121905353296;True;True
1208;148215639;3356160859;3331948;1.0;05.08.2017 01:58:31;True;0.746014438402321;True;True
1209;132851371;3354345479;1883502;1.0;04.08.2017 05:09:46;True;0.6593117482077374;True;True
1211;180012313;3354120039;2581813;1.0;04.08.2017 00:21:27;False;0.04547948754498021;False;True
1213;101450083;3354031843;1838315;1.0;03.08.2017 22:59:58;False;0.05178300981096593;False;True
1215;72312627;3352286942;2163;1.0;02.08.2017 23:55:41;True;0.7748689516795709;True;True
1226;90892734;3369858045;5;1.0;11.08.2017 20:30:56;False;0.10113208966628716;False;True
1227;132851371;3368300783;1883502;1.0;11.08.2017 04:44:30;False;0.34549510973709907;False;True
1228;72312627;3368249009;2163;1.0;11.08.2017 03:39:37;False;0.3860691200575236;False;True
1229;148215639;3366419778;3331948;1.0;10.08.2017 06:04:12;True;0.503087337284749;True;True
1231;132851371;3364210383;1883502;1.0;09.08.2017 00:11:44;True;0.7966619421559274;True;True
1232;148215639;3364084016;3331948;1.0;08.08.2017 22:13:24;True;0.7661813951301368;True;True
1233;86725175;3362526195;46;1.0;08.08.2017 04:20:23;True;0.970478013416926;True;True
1237;86751819;3357890369;1846548;1.0;05.08.2017 19:59:02;False;0.047445444715380286;False;True
1240;43276219;3356274394;1333179;1.0;05.08.2017 04:19:59;True;0.863208706379149;True;True
1244;86751819;3355887483;1846548;1.0;04.08.2017 21:40:23;False;0.05535400178689221;False;True
1245;180012313;3355838924;2581813;1.0;04.08.2017 21:12:51;False;0.06413446007453534;False;True
1251;180012313;3353738510;2581813;1.0;03.08.2017 19:00:49;True;0.5544544449138817;True;True
1252;101450083;3352509754;1838315;1.0;03.08.2017 04:58:39;False;0.10416286378632461;False;True
1253;72312627;3352505678;2163;1.0;03.08.2017 04:52:31;False;0.366229067638667;False;True
1255;43276219;3352416060;1333179;1.0;03.08.2017 02:50:47;False;0.16978979312505735;False;True
1260;86725175;3352220260;46;1.0;02.08.2017 22:47:15;False;0.026000761884460422;False;True
1261;148215639;3352163167;3331948;1.0;02.08.2017 21:57:30;True;0.978703911901569;True;True
1262;101450083;3352104337;1838315;1.0;02.08.2017 20:58:28;True;0.4424702249178539;False;False
1263;132851371;3352100275;1883502;1.0;02.08.2017 20:58:07;True;0.42425233986676003;False;False
1264;72312627;3352061045;2163;1.0;02.08.2017 20:18:48;True;0.36368591662674327;False;False
1277;132851371;3368387319;1883502;1.0;11.08.2017 06:20:14;True;0.9343155746857734;True;True
1281;101450083;3354180190;1838315;1.0;04.08.2017 01:31:59;True;0.7662164769456196;True;True
1304;19672354;3353737069;2586976;1.0;03.08.2017 19:01:52;False;0.1307118547351413;False;True
1345;137193239;3356083896;2640025;1.0;05.08.2017 00:30:57;True;0.8257099443636192;True;True
1361;72312627;3368158118;2163;1.0;11.08.2017 01:32:37;True;0.8814214343647102;True;True
1362;132851371;3366419778;1883502;1.0;10.08.2017 06:04:12;False;0.028640917212535744;False;True
1363;90892734;3366289447;5;1.0;10.08.2017 03:33:35;False;0.04831606473377027;False;True
1364;72312627;3364308762;2163;1.0;09.08.2017 02:09:23;True;0.9796924379965156;True;True
1365;180012313;3362458643;2581813;1.0;08.08.2017 02:49:25;False;0.060959819748065545;False;True
1366;86745912;3362390555;39;1.0;08.08.2017 01:14:35;False;0.30817244603003874;False;True
1367;90892734;3362175204;5;1.0;07.08.2017 21:34:48;False;0.20599243186602473;False;True
1368;90892734;3362113115;5;1.0;07.08.2017 20:37:50;True;0.9370124490729709;True;True
1369;90892734;3358232771;5;1.0;06.08.2017 00:16:10;True;0.8458793455501507;True;True
1371;86751819;3358157593;1846548;1.0;05.08.2017 23:09:11;False;0.063863369587093;False;True
1372;132309493;3358153024;2108395;1.0;05.08.2017 23:04:56;False;0.11974633140033045;False;True
1373;86745912;3357974421;39;1.0;05.08.2017 20:52:25;True;0.5218946200829514;True;True
1374;132851371;3357892393;1883502;1.0;05.08.2017 20:01:05;True;0.9773553258470989;True;True
1375;180012313;3357885749;2581813;1.0;05.08.2017 19:55:42;False;0.14793921494920897;False;True
1376;132309493;3356245174;2108395;1.0;05.08.2017 03:43:15;True;0.9809556579289576;True;True
1377;180012313;3356214219;2581813;1.0;05.08.2017 03:08:38;True;0.9815253215113642;True;True
1378;132309493;3356102779;2108395;1.0;05.08.2017 00:49:23;True;0.8687074426523285;True;True
1379;86745912;3355980143;39;1.0;04.08.2017 22:54:45;True;0.762083134184364;True;True
1380;43276219;3355853872;1333179;1.0;04.08.2017 21:19:29;False;0.10338840901332738;False;True
1381;86745912;3355646788;39;1.0;04.08.2017 19:00:37;True;0.751889835195246;True;True
1382;132851371;3354286673;1883502;1.0;04.08.2017 03:57:07;True;0.9776341764218157;True;True
1383;72312627;3354247448;2163;1.0;04.08.2017 03:03:57;True;0.5320326398771681;True;True
1384;101450083;3354220626;1838315;1.0;04.08.2017 02:25:48;False;0.02283369343744788;False;True
