;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
651;249651648;3049310127;3705786;1.0;11.03.2017 20:56:20;False;0.0620109585618;False;True
652;112250781;3048837583;3332295;1.0;11.03.2017 17:19:51;False;0.170560015544;False;True
657;5150808;3046758563;46;1.0;10.03.2017 18:55:58;False;0.0266280383073;False;True
706;148215639;3115513870;3331948;1.0;13.04.2017 14:17:08;False;0.0357688769655;False;True
711;21289303;3110234942;3326875;1.0;10.04.2017 16:52:18;True;0.560922997318;True;True
766;40547474;3082843379;3214108;1.0;28.03.2017 11:46:07;True;0.974624517749;True;True
779;137193239;3143459631;2640025;1.0;27.04.2017 22:26:05;False;0.0279491785892;False;True
784;130416036;3139661732;3547682;1.0;25.04.2017 18:40:17;True;0.972329318052;True;True
791;95430068;3138849710;26;1.0;25.04.2017 10:09:28;True;0.459914017477;False;False
795;95430068;3137939382;26;1.0;24.04.2017 18:47:08;True;0.456781463392;False;False
805;177416702;3121205119;15;1.0;16.04.2017 08:18:41;False;0.0124005917207;False;True
810;137193239;3117150023;2640025;1.0;14.04.2017 11:01:45;False;0.00174744716645;False;True
811;186627166;3117077292;1520578;1.0;14.04.2017 10:12:27;False;0.665470017825;True;False
812;137193239;3116981316;2640025;1.0;14.04.2017 09:03:15;True;0.837318286186;True;True
823;130416036;3107460306;3547682;1.0;09.04.2017 09:38:18;False;0.355067759607;False;True
824;186627166;3102913143;1520578;1.0;07.04.2017 09:54:35;True;0.0571804272319;False;False
826;137193239;3100765591;2640025;1.0;06.04.2017 07:14:05;True;0.918736691542;True;True
835;130416036;3084312846;3547682;1.0;29.03.2017 06:16:10;True;0.987777338057;True;True
839;148215639;3083063877;3331948;1.0;28.03.2017 14:00:11;False;0.0790608370691;False;True
848;117281554;3065009185;1375614;1.0;19.03.2017 15:53:55;True;0.977102530316;True;True
856;137193239;3058038253;2640025;1.0;16.03.2017 11:54:28;True;0.431504019033;False;False
886;152545459;3048088526;3659536;1.0;11.03.2017 11:30:49;False;0.0946633861781;False;True
890;101450083;3046341244;1838315;1.0;10.03.2017 15:48:51;False;0.00579353563293;False;True
1105;19672354;3149480550;2586976;1.0;30.04.2017 21:05:09;True;0.990190113936;True;True
1106;132851371;3149215336;1883502;1.0;30.04.2017 18:32:13;True;0.99984123779;True;True
1107;19672354;3149054430;2586976;1.0;30.04.2017 17:12:22;True;0.689899650379;True;True
1108;19672354;3148575443;2586976;1.0;30.04.2017 13:12:18;True;0.99823360709;True;True
1109;94004717;3147464579;3580606;1.0;29.04.2017 23:02:49;True;0.900802887503;True;True
1111;117281554;3139885713;1375614;1.0;25.04.2017 21:19:08;True;0.974340071419;True;True
1113;132309493;3138772596;2108395;1.0;25.04.2017 09:00:37;False;0.710326042838;True;False
1114;21289303;3138170103;3326875;1.0;24.04.2017 21:33:57;False;0.000739225971747;False;True
1115;95430068;3138060601;26;1.0;24.04.2017 20:09:41;False;0.0340353448681;False;True
1117;86725175;3137684735;4251435;1.0;24.04.2017 16:24:56;True;0.989962404241;True;True
1118;132309493;3137421315;2108395;1.0;24.04.2017 13:52:08;True;0.980329182072;True;True
1119;86725175;3137360770;4251435;1.0;24.04.2017 13:08:41;True;0.980365318111;True;True
1120;132851371;3137347019;1883502;1.0;24.04.2017 12:58:42;True;0.999711286041;True;True
1121;19672354;3137225459;2586976;1.0;24.04.2017 11:27:09;True;0.975714454581;True;True
1122;129585121;3137212042;4253054;1.0;24.04.2017 11:16:51;True;0.999807684666;True;True
1123;177416702;3121429987;15;1.0;16.04.2017 10:29:07;True;0.921582901458;True;True
1124;186627166;3116909612;1520578;1.0;14.04.2017 08:06:23;True;0.988006925262;True;True
1125;177416702;3115904141;15;1.0;13.04.2017 17:36:15;True;0.68786359587;True;True
1126;139280377;3115720297;726228;1.0;13.04.2017 16:09:05;True;0.935236315263;True;True
1127;166458146;3115134394;2833354;1.0;13.04.2017 09:57:34;False;0.0504394720571;False;True
1128;148215639;3113412822;3331948;1.0;12.04.2017 11:54:48;True;0.999454198904;True;True
